13705	1045+2673	0	948	1	37387at6656|TCONS_00032397|+|39|3.949e-06|1|1045|3717|1045[1045]:3717[3717]:2673[2673]
13743	6710+2412	0	33	1	37387at6656|TCONS_00034699|+|57|1.507e-11|1|6710|9121|6710[6710]:9121[9121]:2412[2412]
13743	3662+5541	0	1145	1	37387at6656|TCONS_00034699|+|91|8.769e-22|1|3662|9202|3662[3662]:9202[9202]:5541[5541]
13789	623+336	0	430	1	137197at6656|TCONS_00030343|+|44|1.234e-07|1|623|958|623[623]:958[958]:336[336]
13864	1075+747	0	543	1	137197at6656|TCONS_00049972|+|76|2.874e-17|1|1075|1821|1075[1075]:1821[1821]:747[747]
13884	1004+543	0	1168	1	93152at6656|TCONS_00042712|+|49|3.857e-09|1|1004|1546|1004[1004]:1546[1546]:543[543]
13927	3858+240	0	110	1	131276at6656|TCONS_00043862|+|75|5.747e-17|1|3858|4097|3858[3858]:4097[4097]:240[240]
14118	2136+2178	0	240	1	37387at6656|TCONS_00064282|+|54|1.205e-10|1|2136|4313|2136[2136]:4313[4313]:2178[2178]
14147	751+558	0	424	1	137197at6656|TCONS_00063437|+|142|3.894e-37|1|751|1308|751[751]:1308[1308]:558[558]
14203	1046+596	0	607	1	137197at6656|TCONS_00000610|+|135|4.985e-35|2|1046|1641|1046[1046]:1531[1531]:486[486]|1564[1564]:1641[1641]:78[78]
14334	88+429	0	1603	1	137197at6656|TCONS_00006498|+|153|1.902e-40|1|88|516|88[88]:516[516]:429[429]
14410	2410+534	0	2	1	93152at6656|TCONS_00011379|+|80|1.796e-18|1|2410|2943|2410[2410]:2943[2943]:534[534]
14443	2487+570	0	1040	1	93152at6656|TCONS_00012815|+|38|7.899e-06|1|2487|3056|2487[2487]:3056[3056]:570[570]
14444	326+501	0	1407	1	137197at6656|TCONS_00004981|+|108|6.69e-27|1|326|826|326[326]:826[826]:501[501]
14498	5758+417	0	970	1	79993at6656|TCONS_00027284|+|49|3.857e-09|1|5758|6174|5758[5758]:6174[6174]:417[417]
14513	441+540	0	750	1	137197at6656|TCONS_00016008|+|110|1.673e-27|1|441|980|441[441]:980[980]:540[540]
14530	435+558	0	651	1	137197at6656|TCONS_00014329|+|139|3.115e-36|1|435|992|435[435]:992[992]:558[558]
14640	1065+1563	0	355	1	37387at6656|TCONS_00020451|+|44|1.234e-07|1|1065|2627|1065[1065]:2627[2627]:1563[1563]
14727	386+591	0	841	1	137197at6656|TCONS_00015573|+|149|3.042e-39|1|386|976|386[386]:976[976]:591[591]
14797	1045+2673	0	948	1	37387at6656|TCONS_00032398|+|39|3.949e-06|1|1045|3717|1045[1045]:3717[3717]:2673[2673]
14835	6710+2412	0	33	1	37387at6656|TCONS_00034700|+|57|1.507e-11|1|6710|9121|6710[6710]:9121[9121]:2412[2412]
14835	3662+5541	0	1145	1	37387at6656|TCONS_00034700|+|91|8.769e-22|1|3662|9202|3662[3662]:9202[9202]:5541[5541]
14976	734+543	0	1168	1	93152at6656|TCONS_00048658|+|49|3.857e-09|1|734|1276|734[734]:1276[1276]:543[543]
15019	1060+240	0	110	1	131276at6656|TCONS_00046110|+|75|5.747e-17|1|1060|1299|1060[1060]:1299[1299]:240[240]
15079	867+591	0	1056	1	137197at6656|TCONS_00043236|+|113|2.091e-28|1|867|1457|867[867]:1457[1457]:591[591]
15210	2160+2337	0	7	1	37387at6656|TCONS_00064485|+|51|9.642e-10|1|2160|4496|2160[2160]:4496[4496]:2337[2337]
15239	711+558	0	424	1	137197at6656|TCONS_00059840|+|142|3.894e-37|1|711|1268|711[711]:1268[1268]:558[558]
15295	923+596	0	607	1	137197at6656|TCONS_00000611|+|135|4.985e-35|2|923|1518|923[923]:1408[1408]:486[486]|1441[1441]:1518[1518]:78[78]
15426	618+513	0	750	1	137197at6656|TCONS_00006499|+|160|1.486e-42|1|618|1130|618[618]:1130[1130]:513[513]
15432	1682+843	0	697	1	93152at6656|TCONS_00009032|+|89|3.508e-21|1|1682|2524|1682[1682]:2524[2524]:843[843]
15502	2175+534	0	2	1	93152at6656|TCONS_00009750|+|80|1.796e-18|1|2175|2708|2175[2175]:2708[2708]:534[534]
15536	284+501	0	1407	1	137197at6656|TCONS_00004289|+|108|6.69e-27|1|284|784|284[284]:784[784]:501[501]
15582	228+495	0	1128	1	137197at6656|TCONS_00027278|+|90|1.754e-21|1|228|722|228[228]:722[722]:495[495]
15590	5369+417	0	970	1	79993at6656|TCONS_00018055|+|49|3.857e-09|1|5369|5785|5369[5369]:5785[5785]:417[417]
15605	1098+540	0	750	1	137197at6656|TCONS_00016009|+|110|1.673e-27|1|1098|1637|1098[1098]:1637[1637]:540[540]
15622	685+558	0	651	1	137197at6656|TCONS_00021415|+|139|3.115e-36|1|685|1242|685[685]:1242[1242]:558[558]
15702	1181+540	0	911	1	137197at6656|TCONS_00019079|+|85|5.612e-20|1|1181|1720|1181[1181]:1720[1720]:540[540]
15732	3889+2661	0	240	1	37387at6656|TCONS_00020452|+|40|1.975e-06|1|3889|6549|3889[3889]:6549[6549]:2661[2661]
15819	453+591	0	841	1	137197at6656|TCONS_00015575|+|149|3.042e-39|1|453|1043|453[453]:1043[1043]:591[591]
15889	966+2673	0	948	1	37387at6656|TCONS_00038111|+|39|3.949e-06|1|966|3638|966[966]:3638[3638]:2673[2673]
15927	3741+753	0	76	1	37387at6656|TCONS_00039257|+|36|3.159e-05|1|3741|4493|3741[3741]:4493[4493]:753[753]
15927	15660+4503	0	1145	1	37387at6656|TCONS_00039257|+|87|1.403e-20|1|15660|20162|15660[15660]:20162[20162]:4503[4503]
16067	1355+1155	0	644	1	76812at6656|TCONS_00040980|+|70|1.839e-15|1|1355|2509|1355[1355]:2509[2509]:1155[1155]
16105	999+600	0	768	1	93152at6656|TCONS_00042904|+|34|0.0001264|1|999|1598|999[999]:1598[1598]:600[600]
16171	1183+591	0	1056	1	137197at6656|TCONS_00040424|+|113|2.091e-28|1|1183|1773|1183[1183]:1773[1773]:591[591]
16302	2055+2022	0	240	1	37387at6656|TCONS_00063633|+|54|1.205e-10|1|2055|4076|2055[2055]:4076[4076]:2022[2022]
16331	641+558	0	424	1	137197at6656|TCONS_00059270|+|142|3.894e-37|1|641|1198|641[641]:1198[1198]:558[558]
16387	284+596	0	607	1	137197at6656|TCONS_00000591|+|135|4.985e-35|2|284|879|284[284]:769[769]:486[486]|802[802]:879[879]:78[78]
16518	1074+516	0	1056	1	137197at6656|TCONS_00003648|+|168|5.803e-45|1|1074|1589|1074[1074]:1589[1589]:516[516]
16524	955+843	0	697	1	93152at6656|TCONS_00006522|+|89|3.508e-21|1|955|1797|955[955]:1797[1797]:843[843]
16594	2383+534	0	2	1	93152at6656|TCONS_00009751|+|80|1.796e-18|1|2383|2916|2383[2383]:2916[2916]:534[534]
16674	732+522	0	1128	1	137197at6656|TCONS_00028851|+|91|8.769e-22|1|732|1253|732[732]:1253[1253]:522[522]
16682	5783+417	0	970	1	79993at6656|TCONS_00018054|+|49|3.857e-09|1|5783|6199|5783[5783]:6199[6199]:417[417]
16794	799+540	0	911	1	137197at6656|TCONS_00028212|+|85|5.612e-20|1|799|1338|799[799]:1338[1338]:540[540]
16797	1496+207	0	110	1	131276at6656|TCONS_00020338|+|60|1.883e-12|1|1496|1702|1496[1496]:1702[1702]:207[207]
16911	446+591	0	841	1	137197at6656|TCONS_00015576|+|149|3.042e-39|1|446|1036|446[446]:1036[1036]:591[591]
16958	2402+1179	0	315	1	93152at6656|TCONS_00035815|+|73|2.299e-16|1|2402|3580|2402[2402]:3580[3580]:1179[1179]
16978	279+489	0	750	1	137197at6656|TCONS_00030840|+|147|1.217e-38|1|279|767|279[279]:767[767]:489[489]
16981	3346+2673	0	948	1	37387at6656|TCONS_00035197|+|39|3.949e-06|1|3346|6018|3346[3346]:6018[6018]:2673[2673]
17159	849+1155	0	644	1	76812at6656|TCONS_00043671|+|70|1.839e-15|1|849|2003|849[849]:2003[2003]:1155[1155]
17197	955+600	0	768	1	93152at6656|TCONS_00045889|+|34|0.0001264|1|955|1554|955[955]:1554[1554]:600[600]
17263	626+591	0	1056	1	137197at6656|TCONS_00046789|+|113|2.091e-28|1|626|1216|626[626]:1216[1216]:591[591]
17265	777+846	0	294	1	93152at6656|TCONS_00040433|+|59|3.766e-12|1|777|1622|777[777]:1622[1622]:846[846]
17423	689+558	0	424	1	137197at6656|TCONS_00059271|+|142|3.894e-37|1|689|1246|689[689]:1246[1246]:558[558]
17479	846+596	0	607	1	137197at6656|TCONS_00000619|+|135|4.985e-35|2|846|1441|846[846]:1331[1331]:486[486]|1364[1364]:1441[1441]:78[78]
17610	1002+516	0	1056	1	137197at6656|TCONS_00011568|+|168|5.803e-45|1|1002|1517|1002[1002]:1517[1517]:516[516]
17616	1165+843	0	697	1	93152at6656|TCONS_00013324|+|89|3.508e-21|1|1165|2007|1165[1165]:2007[2007]:843[843]
17686	2390+534	0	2	1	93152at6656|TCONS_00005830|+|80|1.796e-18|1|2390|2923|2390[2390]:2923[2923]:534[534]
17766	741+683	0	1452	1	137197at6656|TCONS_00028852|+|90|1.754e-21|2|741|1423|741[741]:854[854]:114[114]|1052[1052]:1423[1423]:372[372]
17774	6655+417	0	970	1	79993at6656|TCONS_00026699|+|49|3.857e-09|1|6655|7071|6655[6655]:7071[7071]:417[417]
17889	1253+207	0	110	1	131276at6656|TCONS_00026834|+|60|1.883e-12|1|1253|1459|1253[1253]:1459[1459]:207[207]
18003	53+465	0	424	1	137197at6656|TCONS_00023330|+|136|2.492e-35|1|53|517|53[53]:517[517]:465[465]
18049	317+462	0	325	1	81423at6656|TCONS_00038760|+|69|3.678e-15|1|317|778|317[317]:778[778]:462[462]
18070	397+444	0	750	1	137197at6656|TCONS_00030841|+|129|3.19e-33|1|397|840|397[397]:840[840]:444[444]
18252	1319+543	0	1168	1	93152at6656|TCONS_00049441|+|49|3.857e-09|1|1319|1861|1319[1319]:1861[1861]:543[543]
18515	618+558	0	424	1	137197at6656|TCONS_00059841|+|142|3.894e-37|1|618|1175|618[618]:1175[1175]:558[558]
18571	3064+711	0	365	1	137197at6656|TCONS_00000645|+|136|2.492e-35|3|3064|3774|3064[3064]:3222[3222]:159[159]|3278[3290]:3514[3514]:237[225]|3574[3586]:3774[3774]:201[189]
18702	1007+516	0	1056	1	137197at6656|TCONS_00006500|+|168|5.803e-45|1|1007|1522|1007[1007]:1522[1522]:516[516]
18708	1335+843	0	697	1	93152at6656|TCONS_00006521|+|89|3.508e-21|1|1335|2177|1335[1335]:2177[2177]:843[843]
18866	7055+417	0	970	1	79993at6656|TCONS_00027823|+|49|3.857e-09|1|7055|7471|7055[7055]:7471[7471]:417[417]
18883	847+504	0	1744	1	137197at6656|TCONS_00016031|+|98|6.851e-24|1|847|1350|847[847]:1350[1350]:504[504]
18978	1441+540	0	911	1	137197at6656|TCONS_00027131|+|85|5.612e-20|1|1441|1980|1441[1441]:1980[1980]:540[540]
18991	554+798	0	1622	1	40319at6656|TCONS_00029226|+|52|4.821e-10|1|554|1351|554[554]:1351[1351]:798[798]
18992	1783+969	0	697	1	93152at6656|TCONS_00018202|+|43|2.468e-07|1|1783|2751|1783[1783]:2751[2751]:969[969]
18992	901+1032	0	1633	1	93152at6656|TCONS_00018202|+|53|2.41e-10|1|901|1932|901[901]:1932[1932]:1032[1032]
19102	1524+621	0	858	1	93152at6656|TCONS_00026015|+|40|1.975e-06|1|1524|2144|1524[1524]:2144[2144]:621[621]
19141	308+459	0	325	1	81423at6656|TCONS_00035813|+|65|5.885e-14|1|308|766|308[308]:766[766]:459[459]
19162	517+447	0	750	1	137197at6656|TCONS_00035390|+|130|1.595e-33|1|517|963|517[517]:963[963]:447[447]
19203	3814+429	0	85	1	37387at6656|TCONS_00037591|+|34|0.0001264|1|3814|4242|3814[3814]:4242[4242]:429[429]
19461	8868+693	0	596	1	40319at6656|TCONS_00048351|+|125|5.104e-32|1|8868|9560|8868[8868]:9560[9560]:693[693]
19607	546+558	0	424	1	137197at6656|TCONS_00059842|+|142|3.894e-37|1|546|1103|546[546]:1103[1103]:558[558]
19663	2330+596	0	607	1	137197at6656|TCONS_00000618|+|135|4.985e-35|2|2330|2925|2330[2330]:2815[2815]:486[486]|2848[2848]:2925[2925]:78[78]
19794	1205-420	0	1603	-1	137197at6656|TCONS_00007531|-|147|1.217e-38|1|786|1205|1205[1205]:786[786]:420[420]
19800	1393+909	0	781	1	93152at6656|TCONS_00009374|+|91|8.769e-22|1|1393|2301|1393[1393]:2301[2301]:909[909]
19958	1974+417	0	970	1	79993at6656|TCONS_00015929|+|49|3.857e-09|1|1974|2390|1974[1974]:2390[2390]:417[417]
19964	3445+441	0	1112	1	37387at6656|TCONS_00027596|+|39|3.949e-06|1|3445|3885|3445[3445]:3885[3885]:441[441]
20070	928+540	0	911	1	137197at6656|TCONS_00027132|+|85|5.612e-20|1|928|1467|928[928]:1467[1467]:540[540]
20083	93+798	0	1622	1	40319at6656|TCONS_00026508|+|52|4.821e-10|1|93|890|93[93]:890[890]:798[798]
20084	2114+969	0	697	1	93152at6656|TCONS_00022432|+|43|2.468e-07|1|2114|3082|2114[2114]:3082[3082]:969[969]
20084	1232+1032	0	1633	1	93152at6656|TCONS_00022432|+|53|2.41e-10|1|1232|2263|1232[1232]:2263[2263]:1032[1032]
20110	1244+501	0	1152	1	137197at6656|TCONS_00025888|+|73|2.299e-16|1|1244|1744|1244[1244]:1744[1744]:501[501]
20159	577+450	0	845	1	137197at6656|TCONS_00015385|+|53|2.41e-10|1|577|1026|577[577]:1026[1026]:450[450]
20194	1616+621	0	858	1	93152at6656|TCONS_00017405|+|40|1.975e-06|1|1616|2236|1616[1616]:2236[2236]:621[621]
20295	3741+429	0	85	1	37387at6656|TCONS_00038314|+|34|0.0001264|1|3741|4169|3741[3741]:4169[4169]:429[429]
20436	1302+543	0	1168	1	93152at6656|TCONS_00049063|+|49|3.857e-09|1|1302|1844|1302[1302]:1844[1844]:543[543]
20473	931+600	0	768	1	93152at6656|TCONS_00040010|+|34|0.0001264|1|931|1530|931[931]:1530[1530]:600[600]
20699	490+558	0	424	1	137197at6656|TCONS_00059843|+|142|3.894e-37|1|490|1047|490[490]:1047[1047]:558[558]
20835	137+1098	0	1790	1	85574at6656|TCONS_00001951|+|735|1.201e-215|1|137|1234|137[137]:1234[1234]:1098[1098]
20892	1220+843	0	697	1	93152at6656|TCONS_00003682|+|89|3.508e-21|1|1220|2062|1220[1220]:2062[2062]:843[843]
20957	36+294	0	930	1	148713at6656|TCONS_00007719|+|51|9.642e-10|1|36|329|36[36]:329[329]:294[294]
21050	5317+417	0	970	1	79993at6656|TCONS_00015930|+|49|3.857e-09|1|5317|5733|5317[5317]:5733[5733]:417[417]
21056	3445+441	0	1112	1	37387at6656|TCONS_00014168|+|39|3.949e-06|1|3445|3885|3445[3445]:3885[3885]:441[441]
21162	1040+540	0	911	1	137197at6656|TCONS_00021614|+|85|5.612e-20|1|1040|1579|1040[1040]:1579[1579]:540[540]
21251	1331+408	0	845	1	137197at6656|TCONS_00026596|+|48|7.714e-09|1|1331|1738|1331[1331]:1738[1738]:408[408]
21325	1623+894	0	36	1	93152at6656|TCONS_00029708|+|40|1.975e-06|1|1623|2516|1623[1623]:2516[2516]:894[894]
21528	600+522	0	1168	1	93152at6656|TCONS_00042716|+|48|7.714e-09|1|600|1121|600[600]:1121[1121]:522[522]
21565	723+600	0	768	1	93152at6656|TCONS_00040011|+|34|0.0001264|1|723|1322|723[723]:1322[1322]:600[600]
21577	1248+528	0	750	1	137197at6656|TCONS_00041270|+|42|4.937e-07|1|1248|1775|1248[1248]:1775[1775]:528[528]
21791	1050+558	0	424	1	137197at6656|TCONS_00059273|+|142|3.894e-37|1|1050|1607|1050[1050]:1607[1607]:558[558]
21990	1365-348	0	845	-1	137197at6656|TCONS_00013147|-|47|1.543e-08|1|1018|1365|1365[1365]:1018[1018]:348[348]
22003	454+372	0	1619	1	131276at6656|TCONS_00005630|+|45|6.171e-08|1|454|825|454[454]:825[825]:372[372]
22024	1328+2964	0	7	1	37387at6656|TCONS_00003906|+|40|1.975e-06|1|1328|4291|1328[1328]:4291[4291]:2964[2964]
22102	767+492	0	424	1	137197at6656|TCONS_00013883|+|146|2.434e-38|1|767|1258|767[767]:1258[1258]:492[492]
22142	8183+417	0	970	1	79993at6656|TCONS_00015931|+|49|3.857e-09|1|8183|8599|8183[8183]:8599[8599]:417[417]
22254	1254+540	0	911	1	137197at6656|TCONS_00028715|+|85|5.612e-20|1|1254|1793|1254[1254]:1793[1793]:540[540]
22669	1299+528	0	750	1	137197at6656|TCONS_00041271|+|42|4.937e-07|1|1299|1826|1299[1299]:1826[1826]:528[528]
22863	1119+648	0	1407	1	137197at6656|TCONS_00059170|+|125|5.104e-32|1|1119|1766|1119[1119]:1766[1766]:648[648]
23082	76+369	0	845	1	137197at6656|TCONS_00003711|+|52|4.821e-10|1|76|444|76[76]:444[444]:369[369]
23090	2865+3018	0	948	1	37387at6656|TCONS_00002375|+|70|1.839e-15|1|2865|5882|2865[2865]:5882[5882]:3018[3018]
23095	374+372	0	1619	1	131276at6656|TCONS_00005631|+|45|6.171e-08|1|374|745|374[374]:745[745]:372[372]
23234	6671+417	0	970	1	79993at6656|TCONS_00015932|+|49|3.857e-09|1|6671|7087|6671[6671]:7087[7087]:417[417]
23346	128+333	0	353	1	137197at6656|TCONS_00014795|+|75|5.747e-17|1|128|460|128[128]:460[460]:333[333]
23363	337+345	0	297	1	40319at6656|TCONS_00022445|+|50|1.928e-09|1|337|681|337[337]:681[681]:345[345]
23367	1571+690	0	294	1	93152at6656|TCONS_00014939|+|77|1.437e-17|1|1571|2260|1571[1571]:2260[2260]:690[690]
23706	1852+525	0	750	1	137197at6656|TCONS_00040959|+|132|3.988e-34|1|1852|2376|1852[1852]:2376[2376]:525[525]
23955	1107+648	0	1407	1	137197at6656|TCONS_00064088|+|125|5.104e-32|1|1107|1754|1107[1107]:1754[1754]:648[648]
23986	2064+282	0	110	1	131276at6656|TCONS_00058752|+|53|2.41e-10|1|2064|2345|2064[2064]:2345[2345]:282[282]
24174	651+348	0	340	1	137197at6656|TCONS_00012504|+|50|1.928e-09|1|651|998|651[651]:998[998]:348[348]
24182	2616+3018	0	948	1	37387at6656|TCONS_00004602|+|70|1.839e-15|1|2616|5633|2616[2616]:5633[5633]:3018[3018]
24187	265+372	0	1619	1	131276at6656|TCONS_00013159|+|45|6.171e-08|1|265|636|265[265]:636[636]:372[372]
24326	941+417	0	970	1	79993at6656|TCONS_00022094|+|49|3.857e-09|1|941|1357|941[941]:1357[1357]:417[417]
24798	508+525	0	750	1	137197at6656|TCONS_00040961|+|132|3.988e-34|1|508|1032|508[508]:1032[1032]:525[525]
25047	1214+648	0	1407	1	137197at6656|TCONS_00064087|+|125|5.104e-32|1|1214|1861|1214[1214]:1861[1861]:648[648]
25078	4230+282	0	110	1	131276at6656|TCONS_00060303|+|53|2.41e-10|1|4230|4511|4230[4230]:4511[4511]:282[282]
25274	1404+3018	0	948	1	37387at6656|TCONS_00010512|+|70|1.839e-15|1|1404|4421|1404[1404]:4421[4421]:3018[3018]
25279	345+372	0	1619	1	131276at6656|TCONS_00002404|+|45|6.171e-08|1|345|716|345[345]:716[716]:372[372]
25418	4787+417	0	970	1	79993at6656|TCONS_00019819|+|49|3.857e-09|1|4787|5203|4787[4787]:5203[5203]:417[417]
25611	380+384	0	1542	1	137197at6656|TCONS_00018301|+|134|9.969e-35|1|380|763|380[380]:763[763]:384[384]
25890	940+525	0	750	1	137197at6656|TCONS_00040960|+|132|3.988e-34|1|940|1464|940[940]:1464[1464]:525[525]
25933	979+504	0	360	1	137197at6656|TCONS_00048240|+|68|7.356e-15|1|979|1482|979[979]:1482[1482]:504[504]
26139	1035+648	0	1407	1	137197at6656|TCONS_00059171|+|125|5.104e-32|1|1035|1682|1035[1035]:1682[1682]:648[648]
26366	1124+3018	0	948	1	37387at6656|TCONS_00002376|+|70|1.839e-15|1|1124|4141|1124[1124]:4141[4141]:3018[3018]
26371	345+372	0	1619	1	131276at6656|TCONS_00013547|+|45|6.171e-08|1|345|716|345[345]:716[716]:372[372]
26510	5720+417	0	970	1	79993at6656|TCONS_00022096|+|49|3.857e-09|1|5720|6136|5720[5720]:6136[6136]:417[417]
26625	5640+315	0	110	1	131276at6656|TCONS_00027134|+|43|2.468e-07|1|5640|5954|5640[5640]:5954[5954]:315[315]
26703	332+519	0	1684	1	137197at6656|TCONS_00017142|+|153|1.902e-40|1|332|850|332[332]:850[850]:519[519]
26728	305+528	0	359	1	85574at6656|TCONS_00023792|+|90|1.754e-21|1|305|832|305[305]:832[832]:528[528]
26746	143+1818	0	158	1	131276at6656|TCONS_00028025|+|1158|0|1|143|1960|143[143]:1960[1960]:1818[1818]
26846	11360+4503	0	1145	1	37387at6656|TCONS_00031068|+|87|1.403e-20|1|11360|15862|11360[11360]:15862[15862]:4503[4503]
26953	1282+459	0	1684	1	137197at6656|TCONS_00041884|+|49|3.857e-09|1|1282|1740|1282[1282]:1740[1740]:459[459]
26982	531+525	0	750	1	137197at6656|TCONS_00048857|+|132|3.988e-34|1|531|1055|531[531]:1055[1055]:525[525]
27025	272+381	0	360	1	137197at6656|TCONS_00048691|+|57|1.507e-11|1|272|652|272[272]:652[652]:381[381]
27306	7184+525	0	543	1	137197at6656|TCONS_00000515|+|73|2.299e-16|1|7184|7708|7184[7184]:7708[7708]:525[525]
27458	1119+3018	0	948	1	37387at6656|TCONS_00013156|+|70|1.839e-15|1|1119|4136|1119[1119]:4136[4136]:3018[3018]
27463	265+372	0	1619	1	131276at6656|TCONS_00011855|+|45|6.171e-08|1|265|636|265[265]:636[636]:372[372]
27602	4724+417	0	970	1	79993at6656|TCONS_00022097|+|49|3.857e-09|1|4724|5140|4724[4724]:5140[5140]:417[417]
27717	2512+315	0	110	1	131276at6656|TCONS_00019095|+|43|2.468e-07|1|2512|2826|2512[2512]:2826[2826]:315[315]
27820	254+594	0	359	1	85574at6656|TCONS_00015491|+|92|4.385e-22|1|254|847|254[254]:847[847]:594[594]
27838	408+1503	0	158	1	131276at6656|TCONS_00028026|+|952|5.703e-281|1|408|1910|408[408]:1910[1910]:1503[1503]
27938	11360+4503	0	1145	1	37387at6656|TCONS_00033332|+|87|1.403e-20|1|11360|15862|11360[11360]:15862[15862]:4503[4503]
28045	1271+459	0	1684	1	137197at6656|TCONS_00039543|+|49|3.857e-09|1|1271|1729|1271[1271]:1729[1729]:459[459]
28117	52+504	0	360	1	137197at6656|TCONS_00047502|+|69|3.678e-15|1|52|555|52[52]:555[555]:504[504]
28157	11521+5313	0	72	1	37387at6656|TCONS_00048938|+|72|4.598e-16|1|11521|16833|11521[11521]:16833[16833]:5313[5313]
28171	419+348	0	205	1	81423at6656|TCONS_00044891|+|47|1.543e-08|1|419|766|419[419]:766[766]:348[348]
28398	1809+525	0	543	1	137197at6656|TCONS_00000518|+|73|2.299e-16|1|1809|2333|1809[1809]:2333[2333]:525[525]
28469	1597+492	0	1645	1	137197at6656|TCONS_00005277|+|95|5.481e-23|1|1597|2088|1597[1597]:2088[2088]:492[492]
28576	1127+468	0	845	1	137197at6656|TCONS_00011870|+|59|3.766e-12|1|1127|1594|1127[1127]:1594[1594]:468[468]
28689	190+596	0	607	1	137197at6656|TCONS_00015902|+|135|4.985e-35|2|190|785|190[190]:675[675]:486[486]|708[708]:785[785]:78[78]
28694	5347+417	0	970	1	79993at6656|TCONS_00028361|+|49|3.857e-09|1|5347|5763|5347[5347]:5763[5763]:417[417]
28809	1924+315	0	110	1	131276at6656|TCONS_00019096|+|43|2.468e-07|1|1924|2238|1924[1924]:2238[2238]:315[315]
28912	291+594	0	359	1	85574at6656|TCONS_00019494|+|92|4.385e-22|1|291|884|291[291]:884[884]:594[594]
28930	169+1818	0	158	1	131276at6656|TCONS_00017408|+|1158|0|1|169|1986|169[169]:1986[1986]:1818[1818]
29030	3366+753	0	76	1	37387at6656|TCONS_00031070|+|36|3.159e-05|1|3366|4118|3366[3366]:4118[4118]:753[753]
29030	15285+4503	0	1145	1	37387at6656|TCONS_00031070|+|87|1.403e-20|1|15285|19787|15285[15285]:19787[19787]:4503[4503]
29249	21451+5313	0	72	1	37387at6656|TCONS_00049326|+|72|4.598e-16|1|21451|26763|21451[21451]:26763[26763]:5313[5313]
29490	1919+486	0	543	1	137197at6656|TCONS_00000519|+|57|1.507e-11|1|1919|2404|1919[1919]:2404[2404]:486[486]
29570	451+540	0	470	1	137197at6656|TCONS_00003356|+|95|5.481e-23|1|451|990|451[451]:990[990]:540[540]
29634	1278+669	0	1231	1	93152at6656|TCONS_00005570|+|37|1.58e-05|1|1278|1946|1278[1278]:1946[1946]:669[669]
29647	230+372	0	1619	1	131276at6656|TCONS_00008809|+|45|6.171e-08|1|230|601|230[230]:601[601]:372[372]
29666	1144+753	0	132	1	93152at6656|TCONS_00011869|+|53|2.41e-10|1|1144|1896|1144[1144]:1896[1896]:753[753]
29668	1121+468	0	845	1	137197at6656|TCONS_00012297|+|59|3.766e-12|1|1121|1588|1121[1121]:1588[1588]:468[468]
29725	573+1179	0	552	1	76812at6656|TCONS_00002865|+|80|1.796e-18|1|573|1751|573[573]:1751[1751]:1179[1179]
29781	987+596	0	607	1	137197at6656|TCONS_00028857|+|135|4.985e-35|2|987|1582|987[987]:1472[1472]:486[486]|1505[1505]:1582[1582]:78[78]
29786	5223+417	0	970	1	79993at6656|TCONS_00023382|+|49|3.857e-09|1|5223|5639|5223[5223]:5639[5639]:417[417]
29893	388+489	0	195	1	137197at6656|TCONS_00016566|+|145|4.868e-38|1|388|876|388[388]:876[876]:489[489]
29901	2983+315	0	110	1	131276at6656|TCONS_00019097|+|43|2.468e-07|1|2983|3297|2983[2983]:3297[3297]:315[315]
30022	169+1952	0	158	1	131276at6656|TCONS_00027499|+|1163|0|2|169|2120|169[169]:258[258]:90[90]|393[393]:2120[2120]:1728[1728]
30122	3366+753	0	76	1	37387at6656|TCONS_00032065|+|36|3.159e-05|1|3366|4118|3366[3366]:4118[4118]:753[753]
30122	15285+4503	0	1145	1	37387at6656|TCONS_00032065|+|87|1.403e-20|1|15285|19787|15285[15285]:19787[19787]:4503[4503]
30179	212+537	0	732	1	137197at6656|TCONS_00030398|+|113|2.091e-28|1|212|748|212[212]:748[748]:537[537]
30279	1309+2502	0	996	1	31820at6656|TCONS_00039867|+|356|1.479e-101|1|1309|3810|1309[1309]:3810[3810]:2502[2502]
30310	953+708	0	973	1	93152at6656|TCONS_00048249|+|52|4.821e-10|1|953|1660|953[953]:1660[1660]:708[708]
30341	43899+5313	0	72	1	37387at6656|TCONS_00049328|+|72|4.598e-16|1|43899|49211|43899[43899]:49211[49211]:5313[5313]
30341	5145+5547	0	89	1	37387at6656|TCONS_00049328|+|54|1.205e-10|1|5145|10691|5145[5145]:10691[10691]:5547[5547]
30341	17703+6495	0	722	1	37387at6656|TCONS_00049328|+|78|7.184e-18|1|17703|24197|17703[17703]:24197[24197]:6495[6495]
30341	10086+3828	0	753	1	37387at6656|TCONS_00049328|+|61|9.416e-13|1|10086|13913|10086[10086]:13913[13913]:3828[3828]
30341	22635+1695	0	978	1	37387at6656|TCONS_00049328|+|37|1.58e-05|1|22635|24329|22635[22635]:24329[24329]:1695[1695]
30661	861+540	0	470	1	137197at6656|TCONS_00013285|+|95|5.481e-23|1|861|1400|861[861]:1400[1400]:540[540]
30704	70+384	0	799	1	137197at6656|TCONS_00010800|+|70|1.839e-15|1|70|453|70[70]:453[453]:384[384]
30738	336+372	0	1619	1	131276at6656|TCONS_00007596|+|45|6.171e-08|1|336|707|336[336]:707[707]:372[372]
