14472	966+3093	0	156236	1	86930at6656_7200_0:001ea2|TCONS_00018506|+|398|2.5e-112|1|966|4058|966[966]:4058[4058]:3093[3093]
14473	3257+1431	0	119398	1	97763at6656_7160_0:002ac9|TCONS_00028340|+|715|9.364e-208|1|3257|4687|3257[3257]:4687[4687]:1431[1431]
14478	3645+843	0	151287	1	125446at6656_7244_0:0023eb|TCONS_00015814|+|298|3.169e-82|1|3645|4487|3645[3645]:4487[4487]:843[843]
14485	6433+267	0	3846	1	67166at6656_7004_0:00179b|TCONS_00018575|+|57|1.12e-09|1|6433|6699|6433[6433]:6699[6699]:267[267]
14485	4291+1116	0	58006	1	70663at6656_114398_0:0037c1|TCONS_00018575|+|40|0.0001468|1|4291|5406|4291[4291]:5406[5406]:1116[1116]
14485	1732+1149	0	152231	1	70663at6656_108931_0:0029e4|TCONS_00018575|+|51|7.168e-08|1|1732|2880|1732[1732]:2880[2880]:1149[1149]
14492	3625+1179	0	167450	1	4227at6656_7536_0:002af2|TCONS_00026363|+|172|2.696e-44|1|3625|4803|3625[3625]:4803[4803]:1179[1179]
14496	551+909	0	144970	1	122526at6656_64838_0:0014bc|TCONS_00024046|+|79|2.67e-16|1|551|1459|551[551]:1459[1459]:909[909]
14497	797+1590	0	37290	1	151114at6656_126957_0:001911|TCONS_00027283|+|211|4.904e-56|1|797|2386|797[797]:2386[2386]:1590[1590]
14498	5758+417	0	21697	1	79993at6656_13249_0:0023f8|TCONS_00027284|+|49|2.867e-07|1|5758|6174|5758[5758]:6174[6174]:417[417]
14499	131+720	0	130562	1	112759at6656_7395_0:00433d|TCONS_00015933|+|180|1.053e-46|1|131|850|131[131]:850[850]:720[720]
14503	62+725	0	46031	1	143930at6656_7165_0:000df9|TCONS_00023703|+|485|1.616e-138|2|62|786|62[62]:472[472]:411[411]|526[532]:786[786]:261[255]
14503	484+300	0	150583	1	143930at6656_6973_0:006d0b|TCONS_00023703|+|108|4.974e-25|1|484|783|484[484]:783[783]:300[300]
14504	2233+741	0	63914	1	75704at6656_158441_0:0000eb|TCONS_00019837|+|163|1.38e-41|1|2233|2973|2233[2233]:2973[2973]:741[741]
14505	444+309	0	7873	1	63461at6656_418985_0:003043|TCONS_00026384|+|46|2.294e-06|1|444|752|444[444]:752[752]:309[309]
14513	441+513	0	113511	1	109444at6656_64838_0:0009fe|TCONS_00016008|+|117|9.714e-28|1|441|953|441[441]:953[953]:513[513]
14514	889+1002	0	34505	1	150765at6656_52283_0:002355|TCONS_00018703|+|192|2.571e-50|1|889|1890|889[889]:1890[1890]:1002[1002]
14515	78+987	0	108935	1	127661at6656_7165_0:000e76|TCONS_00016028|+|659|6.747e-191|1|78|1064|78[78]:1064[1064]:987[987]
14516	41+2388	0	67953	1	11384at6656_77166_0:002321|TCONS_00021370|+|161|5.522e-41|1|41|2428|41[41]:2428[2428]:2388[2388]
14518	1380+663	0	57369	1	32851at6656_7536_0:0024c3|TCONS_00014253|+|101|6.366e-23|1|1380|2042|1380[1380]:2042[2042]:663[663]
14522	44+559	0	156112	1	152534at6656_7165_0:000eda|TCONS_00026728|+|334|4.612e-93|2|44|602|44[44]:292[292]:249[249]|357[363]:602[602]:246[240]
14530	417+588	0	111896	1	112645at6656_29058_0:001a16|TCONS_00014329|+|166|1.726e-42|1|417|1004|417[417]:1004[1004]:588[588]
14533	6453+984	0	44542	1	66366at6656_418985_0:000461|TCONS_00028385|+|61|7e-11|1|6453|7436|6453[6453]:7436[7436]:984[984]
14534	376+1116	0	25705	1	97865at6656_7395_0:0011bf|TCONS_00029370|+|587|3.186e-169|1|376|1491|376[376]:1491[1491]:1116[1116]
14536	3020+642	0	134672	1	87928at6656_6850_0:002349|TCONS_00022201|+|132|2.964e-32|1|3020|3661|3020[3020]:3661[3661]:642[642]
14539	849+2151	0	23087	1	10573at6656_32264_0:001c17|TCONS_00028902|+|218|3.831e-58|1|849|2999|849[849]:2999[2999]:2151[2151]
14542	77+1434	0	51274	1	58110at6656_7165_0:000fcd|TCONS_00023845|+|1006|2.354e-295|1|77|1510|77[77]:1510[1510]:1434[1434]
14544	1774+861	0	91381	1	67491at6656_35525_0:0035fa|TCONS_00020039|+|166|1.726e-42|1|1774|2634|1774[1774]:2634[2634]:861[861]
14557	862+768	0	73596	1	98544at6656_108931_0:001e97|TCONS_00021478|+|44|9.175e-06|1|862|1629|862[862]:1629[1629]:768[768]
14559	708+1413	0	148815	1	71110at6656_315563_0:0004f5|TCONS_00028174|+|216|1.533e-57|1|708|2120|708[708]:2120[2120]:1413[1413]
14561	145+1158	0	111738	1	42622at6656_286706_0:000b78|TCONS_00014513|+|157|8.835e-40|1|145|1302|145[145]:1302[1302]:1158[1158]
14562	2122+1950	0	96311	1	73084at6656_30069_0:000de9|TCONS_00014518|+|201|5.022e-53|1|2122|4071|2122[2122]:4071[4071]:1950[1950]
14564	19+2151	0	18920	1	105099at6656_568069_0:001a14|TCONS_00027335|+|286|1.298e-78|1|19|2169|19[19]:2169[2169]:2151[2151]
14569	195+231	0	86589	1	109484at6656_43151_0:00269f|TCONS_00029396|+|146|1.809e-36|1|195|425|195[195]:425[425]:231[231]
14577	103+315	0	15990	1	165142at6656_112268_0:000629|TCONS_00023857|+|162|2.761e-41|2|103|417|103[103]:285[285]:183[183]|370[373]:417[417]:48[45]
14583	4033+219	0	136771	1	119438at6656_1218281_0:0031f4|TCONS_00025337|+|44|9.175e-06|1|4033|4251|4033[4033]:4251[4251]:219[219]
14605	872+1389	0	49683	1	40691at6656_407821_0:004f34|TCONS_00020283|+|116|1.943e-27|1|872|2260|872[872]:2260[2260]:1389[1389]
14611	635+1047	0	81368	1	88051at6656_438502_0:002f82|TCONS_00019086|+|172|2.696e-44|1|635|1681|635[635]:1681[1681]:1047[1047]
14617	755+828	0	59321	1	75704at6656_286706_0:000fec|TCONS_00021631|+|169|2.157e-43|1|755|1582|755[755]:1582[1582]:828[828]
14623	175+1158	0	26995	1	122526at6656_136037_0:001158|TCONS_00021648|+|155|3.534e-39|2|175|1332|175[175]:543[543]:369[369]|643[643]:1332[1332]:690[690]
14629	459+483	0	11891	1	97865at6656_218467_0:003be7|TCONS_00016717|+|60|1.4e-10|1|459|941|459[459]:941[941]:483[483]
14634	587+363	0	58173	1	150049at6656_121845_0:003b8c|TCONS_00014958|+|162|2.761e-41|1|587|949|587[587]:949[949]:363[363]
14635	195+492	0	67003	1	162628at6656_7165_0:0014c4|TCONS_00016754|+|312|1.934e-86|1|195|686|195[195]:686[686]:492[492]
14637	1182+501	0	126086	1	131751at6656_112268_0:00207b|TCONS_00029446|+|349|1.407e-97|1|1182|1682|1182[1182]:1682[1682]:501[501]
14643	232+1374	0	81314	1	143154at6656_43041_0:001ea5|TCONS_00021696|+|233|1.169e-62|1|232|1605|232[232]:1605[1605]:1374[1374]
14648	2709+210	0	154061	1	147852at6656_315563_0:000d19|TCONS_00024292|+|48|5.734e-07|1|2709|2918|2709[2709]:2918[2918]:210[210]
14656	43+1455	0	40838	1	61577at6656_7168_0:0009b2|TCONS_00017880|+|978|6.318e-287|1|43|1497|43[43]:1497[1497]:1455[1455]
14658	239+2262	0	18920	1	105099at6656_568069_0:001a14|TCONS_00021738|+|285|2.596e-78|1|239|2500|239[239]:2500[2500]:2262[2262]
14669	1049+393	0	50596	1	123631at6656_64793_0:00296e|TCONS_00023544|+|44|9.175e-06|1|1049|1441|1049[1049]:1441[1441]:393[393]
14677	233+1866	0	87972	1	47967at6656_7165_0:0016db|TCONS_00026567|+|1249|0|1|233|2098|233[233]:2098[2098]:1866[1866]
14680	115+903	0	34949	1	122526at6656_6669_0:002173|TCONS_00021786|+|56|2.24e-09|1|115|1017|115[115]:1017[1017]:903[903]
14682	8110+255	0	116467	1	84028at6656_168631_0:001146|TCONS_00022614|+|102|3.183e-23|1|8110|8364|8110[8110]:8364[8364]:255[255]
14683	763+213	0	19345	1	147852at6656_6850_0:001bfc|TCONS_00020640|+|48|5.734e-07|1|763|975|763[763]:975[975]:213[213]
14683	1150+177	0	146895	1	147852at6656_104452_0:003420|TCONS_00020640|+|54|8.96e-09|1|1150|1326|1150[1150]:1326[1326]:177[177]
14685	2048+504	0	61718	1	24427at6656_7159_0:0035b2|TCONS_00019379|+|63|1.75e-11|1|2048|2551|2048[2048]:2551[2551]:504[504]
14688	847+816	0	4657	1	81292at6656_7370_0:001d4b|TCONS_00019391|+|52|3.584e-08|1|847|1662|847[847]:1662[1662]:816[816]
14694	1477+1515	0	22732	1	134853at6656_29031_0:002a3d|TCONS_00015351|+|498|1.972e-142|1|1477|2991|1477[1477]:2991[2991]:1515[1515]
14701	204+687	0	19432	1	84149at6656_69319_0:002a3c|TCONS_00017194|+|77|1.068e-15|1|204|890|204[204]:890[890]:687[687]
14704	527+630	0	126192	1	66299at6656_1155016_0:0033bb|TCONS_00024860|+|78|5.34e-16|1|527|1156|527[527]:1156[1156]:630[630]
14705	2048+672	0	160180	1	83755at6656_48709_0:0015c3|TCONS_00029280|+|89|2.608e-19|1|2048|2719|2048[2048]:2719[2719]:672[672]
14720	246+996	0	82731	1	117742at6656_7165_0:0018e0|TCONS_00028792|+|674|2.059e-195|1|246|1241|246[246]:1241[1241]:996[996]
14722	444+396	0	121826	1	138379at6656_199890_0:000256|TCONS_00015522|+|289|1.623e-79|1|444|839|444[444]:839[839]:396[396]
14727	353+645	0	152867	1	112645at6656_139723_0:001fab|TCONS_00015573|+|439|1.137e-124|1|353|997|353[353]:997[997]:645[645]
14730	150+237	0	9236	1	143626at6656_7130_0:000088|TCONS_00017378|+|43|1.835e-05|1|150|386|150[150]:386[386]:237[237]
14732	106+354	0	156118	1	159542at6656_7165_0:00196f|TCONS_00019585|+|222|2.395e-59|1|106|459|106[106]:459[459]:354[354]
14741	1443+231	0	11704	1	52643at6656_197043_0:000180|TCONS_00029071|+|45|4.587e-06|1|1443|1673|1443[1443]:1673[1673]:231[231]
14741	340+669	0	71123	1	93408at6656_51655_0:00405a|TCONS_00029071|+|164|6.902e-42|1|340|1008|340[340]:1008[1008]:669[669]
14746	41+1417	0	123231	1	150005at6656_43041_0:00017e|TCONS_00035339|+|462|1.355e-131|3|41|1457|41[41]:262[262]:222[222]|323[326]:616[616]:294[291]|1065[1065]:1457[1457]:393[393]
14755	244+1563	0	76398	1	31480at6656_520822_0:0008b4|TCONS_00030621|+|167|8.628e-43|1|244|1806|244[244]:1806[1806]:1563[1563]
14758	263+1764	0	61764	1	115252at6656_7165_0:001a2e|TCONS_00031958|+|1196|0|1|263|2026|263[263]:2026[2026]:1764[1764]
14759	316+1407	0	67006	1	59393at6656_7165_0:001a38|TCONS_00032249|+|949|3.392e-278|1|316|1722|316[316]:1722[1722]:1407[1407]
14760	596+624	0	93748	1	58027at6656_7282_0:003306|TCONS_00032989|+|71|6.836e-14|1|596|1219|596[596]:1219[1219]:624[624]
14768	55+693	0	129910	1	109793at6656_7165_0:001a9f|TCONS_00030690|+|455|1.735e-129|1|55|747|55[55]:747[747]:693[693]
14770	455+693	0	160903	1	122526at6656_6850_0:004fa2|TCONS_00035810|+|127|9.486e-31|1|455|1147|455[455]:1147[1147]:693[693]
14771	390+201	0	39088	1	137338at6656_378494_0:002dae|TCONS_00037743|+|70|1.367e-13|1|390|590|390[390]:590[590]:201[201]
14773	6047+918	0	115050	1	26653at6656_7539_0:000333|TCONS_00029706|+|74|8.544e-15|1|6047|6964|6047[6047]:6964[6964]:918[918]
14774	1114+594	0	56192	1	55417at6656_6973_0:0004e3|TCONS_00037333|+|207|7.847e-55|1|1114|1707|1114[1114]:1707[1707]:594[594]
14775	77+1158	0	14587	1	93507at6656_7165_0:001afa|TCONS_00030732|+|731|1.429e-212|1|77|1234|77[77]:1234[1234]:1158[1158]
14776	910+2158	0	26693	1	30463at6656_121845_0:00070c|TCONS_00032312|+|502|1.233e-143|2|910|3067|910[910]:1869[1869]:960[960]|1955[1955]:3067[3067]:1113[1113]
14777	849+1194	0	11416	1	56523at6656_144034_0:0011e4|TCONS_00037338|+|94|8.149e-21|1|849|2042|849[849]:2042[2042]:1194[1194]
14782	554+1383	0	60154	1	20936at6656_407821_0:0023a8|TCONS_00029755|+|343|9.008e-96|1|554|1936|554[554]:1936[1936]:1383[1383]
14783	296+567	0	160036	1	106639at6656_438503_0:001e91|TCONS_00029768|+|106|1.989e-24|1|296|862|296[296]:862[862]:567[567]
14787	266+618	0	67007	1	129200at6656_7165_0:001b87|TCONS_00029792|+|421|2.98e-119|1|266|883|266[266]:883[883]:618[618]
14791	152+1038	0	153037	1	122526at6656_158441_0:001548|TCONS_00030827|+|149|2.262e-37|1|152|1189|152[152]:1189[1189]:1038[1038]
14792	362+522	0	45143	1	111545at6656_568069_0:003f2f|TCONS_00032373|+|40|0.0001468|1|362|883|362[362]:883[883]:522[522]
14794	2537+810	0	81674	1	28325at6656_52283_0:001727|TCONS_00029835|+|177|8.426e-46|1|2537|3346|2537[2537]:3346[3346]:810[810]
14795	1265+1161	0	157041	1	4864at6656_76194_0:002bc4|TCONS_00036620|+|97|1.019e-21|1|1265|2425|1265[1265]:2425[2425]:1161[1161]
14797	5440+447	0	125921	1	3585at6656_104452_0:002880|TCONS_00032398|+|45|4.587e-06|1|5440|5886|5440[5440]:5886[5886]:447[447]
14799	247+426	0	86844	1	137711at6656_51655_0:0033b8|TCONS_00030851|+|82|3.338e-17|1|247|672|247[247]:672[672]:426[426]
14811	480+1902	0	124669	1	66770at6656_7165_0:001ce8|TCONS_00029942|+|1279|0|1|480|2381|480[480]:2381[2381]:1902[1902]
14816	186+1302	0	131329	1	60299at6656_112268_0:00224b|TCONS_00030957|+|874|1.281e-255|1|186|1487|186[186]:1487[1487]:1302[1302]
14817	1939+537	0	21082	1	132857at6656_104452_0:002984|TCONS_00030000|+|77|1.068e-15|1|1939|2475|1939[1939]:2475[2475]:537[537]
14817	2311+681	0	111485	1	132857at6656_218467_0:0032c9|TCONS_00030000|+|58|5.6e-10|1|2311|2991|2311[2311]:2991[2991]:681[681]
14821	310+1359	0	67098	1	164354at6656_7176_0:003cd5|TCONS_00030016|+|146|1.809e-36|1|310|1668|310[310]:1668[1668]:1359[1359]
14824	291+369	0	52767	1	112645at6656_114398_0:003d8a|TCONS_00031009|+|43|1.835e-05|1|291|659|291[291]:659[659]:369[369]
14831	334+756	0	150975	1	132857at6656_7200_0:00004c|TCONS_00038625|+|124|7.589e-30|1|334|1089|334[334]:1089[1089]:756[756]
14832	60+864	0	160364	1	141916at6656_535359_0:00146e|TCONS_00036678|+|85|4.172e-18|1|60|923|60[60]:923[923]:864[864]
14835	3701+5319	0	88950	1	37387at6656_79782_0:001a05|TCONS_00034700|+|54|8.96e-09|1|3701|9019|3701[3701]:9019[9019]:5319[5319]
14838	3366+591	0	89858	1	119438at6656_133901_0:000aec|TCONS_00038323|+|93|1.63e-20|1|3366|3956|3366[3366]:3956[3956]:591[591]
14843	1438+2886	0	74661	1	91005at6656_199890_0:0017fa|TCONS_00038156|+|1518|0|1|1438|4323|1438[1438]:4323[4323]:2886[2886]
14850	1857+648	0	89858	1	119438at6656_133901_0:000aec|TCONS_00036277|+|144|7.237e-36|1|1857|2504|1857[1857]:2504[2504]:648[648]
14852	756+1461	0	116610	1	112360at6656_199890_0:002e44|TCONS_00034281|+|876|3.204e-256|1|756|2216|756[756]:2216[2216]:1461[1461]
14855	1623+546	0	144697	1	69897at6656_56086_0:001bc5|TCONS_00037626|+|49|2.867e-07|1|1623|2168|1623[1623]:2168[2168]:546[546]
14859	486+2475	0	124642	1	25554at6656_7160_0:002fe6|TCONS_00035715|+|371|3.356e-104|1|486|2960|486[486]:2960[2960]:2475[2475]
14862	815+2382	0	130021	1	40240at6656_7200_0:001558|TCONS_00037809|+|167|8.628e-43|1|815|3196|815[815]:3196[3196]:2382[2382]
14866	1064+432	0	159452	1	86488at6656_34638_0:002cf7|TCONS_00032114|+|95|4.074e-21|1|1064|1495|1064[1064]:1495[1495]:432[432]
14868	585+798	0	79358	1	122526at6656_13249_0:00235a|TCONS_00031287|+|154|7.068e-39|1|585|1382|585[585]:1382[1382]:798[798]
14871	465+294	0	46041	1	169220at6656_7165_0:001fcb|TCONS_00030281|+|198|4.018e-52|1|465|758|465[465]:758[758]:294[294]
14872	1482+1014	0	129483	1	71018at6656_69004_0:0031e0|TCONS_00030287|+|149|2.262e-37|1|1482|2495|1482[1482]:2495[2495]:1014[1014]
14874	1996+1440	0	147157	1	55108at6656_1155016_0:002fa2|TCONS_00039302|+|170|1.078e-43|1|1996|3435|1996[1996]:3435[3435]:1440[1440]
14874	784+1140	0	157848	1	117742at6656_126957_0:00103f|TCONS_00039302|+|114|7.771e-27|1|784|1923|784[784]:1923[1923]:1140[1140]
14875	1186+771	0	166162	1	87928at6656_69004_0:001d0e|TCONS_00036729|+|530|4.592e-152|1|1186|1956|1186[1186]:1956[1956]:771[771]
14879	453+1488	0	36585	1	61577at6656_88015_0:0018b2|TCONS_00032746|+|288|3.245e-79|1|453|1940|453[453]:1940[1940]:1488[1488]
14880	575+153	0	146895	1	147852at6656_104452_0:003420|TCONS_00038004|+|54|8.96e-09|1|575|727|575[575]:727[727]:153[153]
14882	2651+855	0	120393	1	66366at6656_79782_0:000ea2|TCONS_00039148|+|181|5.266e-47|1|2651|3505|2651[2651]:3505[3505]:855[855]
14887	1331+915	0	59321	1	75704at6656_286706_0:000fec|TCONS_00033638|+|175|3.37e-45|1|1331|2245|1331[1331]:2245[2245]:915[915]
14888	1463+705	0	111841	1	139834at6656_29031_0:0022cc|TCONS_00037665|+|75|4.272e-15|1|1463|2167|1463[1463]:2167[2167]:705[705]
14893	908+345	0	22294	1	135391at6656_211228_0:000c7f|TCONS_00032799|+|63|1.75e-11|1|908|1252|908[908]:1252[1252]:345[345]
14893	641+243	0	36387	1	135391at6656_7536_0:0007b0|TCONS_00032799|+|53|1.792e-08|1|641|883|641[641]:883[883]:243[243]
14894	436+681	0	99219	1	47500at6656_74869_0:0028a5|TCONS_00035300|+|74|8.544e-15|1|436|1116|436[436]:1116[1116]:681[681]
14898	735+213	0	12970	1	113641at6656_407821_0:001031|TCONS_00033699|+|72|3.418e-14|1|735|947|735[735]:947[947]:213[213]
14901	1254+2124	0	130042	1	4864at6656_72036_0:000ea9|TCONS_00038029|+|140|1.158e-34|1|1254|3377|1254[1254]:3377[3377]:2124[2124]
14902	577+1374	0	9108	1	149973at6656_7004_0:004abf|TCONS_00038210|+|210|9.809e-56|1|577|1950|577[577]:1950[1950]:1374[1374]
14904	163+768	0	9173	1	122526at6656_7070_0:000003|TCONS_00032846|+|134|7.411e-33|1|163|930|163[163]:930[930]:768[768]
14904	4266+768	0	79358	1	122526at6656_13249_0:00235a|TCONS_00032846|+|139|2.316e-34|1|4266|5033|4266[4266]:5033[5033]:768[768]
14904	2664+978	0	129717	1	122526at6656_7038_0:00119c|TCONS_00032846|+|46|2.294e-06|1|2664|3641|2664[2664]:3641[3641]:978[978]
14910	5879+819	0	101876	1	107802at6656_35525_0:0056cc|TCONS_00033740|+|75|4.272e-15|1|5879|6697|5879[5879]:6697[6697]:819[819]
14910	6086+612	0	106247	1	107802at6656_218467_0:003da8|TCONS_00033740|+|64|8.75e-12|1|6086|6697|6086[6086]:6697[6697]:612[612]
14917	4454+822	0	117518	1	47500at6656_34638_0:002c8d|TCONS_00037860|+|155|3.534e-39|1|4454|5275|4454[4454]:5275[5275]:822[822]
14920	152+1266	0	36965	1	143154at6656_112268_0:0013de|TCONS_00046869|+|194|6.428e-51|1|152|1417|152[152]:1417[1417]:1266[1266]
14920	2197+1365	0	60372	1	143154at6656_43151_0:001d51|TCONS_00046869|+|196|1.607e-51|1|2197|3561|2197[2197]:3561[3561]:1365[1365]
14926	914+945	0	28202	1	59824at6656_307491_0:0025b8|TCONS_00044450|+|81|6.675e-17|1|914|1858|914[914]:1858[1858]:945[945]
14927	0+1437	0	156123	1	52320at6656_7165_0:00229f|TCONS_00050247|+|950|1.696e-278|1|0|1436|0[0]:1436[1436]:1437[1437]
14930	664+825	0	166605	1	102770at6656_7165_0:0022c5|TCONS_00039461|+|561|2.138e-161|1|664|1488|664[664]:1488[1488]:825[825]
14932	98+402	0	81785	1	25554at6656_56086_0:00075c|TCONS_00046889|+|91|6.519e-20|1|98|499|98[98]:499[499]:402[402]
14944	298+1426	0	155156	1	98544at6656_54969_0:002985|TCONS_00048635|+|325|2.361e-90|2|298|1723|298[298]:792[792]:495[495]|878[878]:1723[1723]:846[846]
14946	215+1236	0	72253	1	105099at6656_7165_0:002392|TCONS_00048162|+|823|2.885e-240|1|215|1450|215[215]:1450[1450]:1236[1236]
14950	658+825	0	158768	1	75704at6656_224129_0:002c37|TCONS_00049233|+|151|5.654e-38|1|658|1482|658[658]:1482[1482]:825[825]
14953	53+1758	0	150883	1	151393at6656_7165_0:002408|TCONS_00040848|+|1139|0|1|53|1810|53[53]:1810[1810]:1758[1758]
14956	202+846	0	7209	1	114463at6656_30069_0:002512|TCONS_00039633|+|530|4.592e-152|1|202|1047|202[202]:1047[1047]:846[846]
14957	3611+603	0	164774	1	87928at6656_35525_0:004ee4|TCONS_00042597|+|86|2.086e-18|1|3611|4213|3611[3611]:4213[4213]:603[603]
14960	1140+402	0	53672	1	119438at6656_197043_0:005d80|TCONS_00050271|+|72|3.418e-14|1|1140|1541|1140[1140]:1541[1541]:402[402]
14961	162+681	0	64318	1	122526at6656_218467_0:005070|TCONS_00046572|+|161|5.522e-41|1|162|842|162[162]:842[842]:681[681]
14964	119+1206	0	51286	1	109724at6656_7165_0:0024c4|TCONS_00040914|+|811|1.182e-236|1|119|1324|119[119]:1324[1324]:1206[1206]
14965	355+2964	0	67012	1	24556at6656_7165_0:0024d5|TCONS_00040921|+|1953|0|1|355|3318|355[355]:3318[3318]:2964[2964]
14967	856+2262	0	87980	1	87103at6656_7165_0:0024f2|TCONS_00040940|+|1402|0|1|856|3117|856[856]:3117[3117]:2262[2262]
14970	63+999	0	114190	1	84149at6656_7165_0:002514|TCONS_00042230|+|657|2.699e-190|1|63|1061|63[63]:1061[1061]:999[999]
14971	142+1560	0	115322	1	157486at6656_93721_0:0064d3|TCONS_00049250|+|115|3.886e-27|1|142|1701|142[142]:1701[1701]:1560[1560]
14972	1983+627	0	74435	1	26653at6656_1629725_0:000a4d|TCONS_00039721|+|64|8.75e-12|1|1983|2609|1983[1983]:2609[2609]:627[627]
14973	120+3747	0	88088	1	127661at6656_7200_0:0019e8|TCONS_00042699|+|387|5.12e-109|3|120|3866|120[120]:215[215]:96[96]|309[324]:608[608]:300[285]|2436[2436]:3866[3866]:1431[1431]
14974	9261+1494	0	85542	1	20936at6656_286706_0:0021f6|TCONS_00044606|+|325|2.361e-90|1|9261|10754|9261[9261]:10754[10754]:1494[1494]
14977	1274+1812	0	150884	1	77770at6656_7165_0:00258a|TCONS_00049443|+|1145|0|1|1274|3085|1274[1274]:3085[3085]:1812[1812]
14978	1951+915	0	33601	1	71199at6656_326594_0:0014cd|TCONS_00049816|+|137|9.264e-34|1|1951|2865|1951[1951]:2865[2865]:915[915]
14982	4143+825	0	66411	1	66366at6656_6669_0:004475|TCONS_00045263|+|160|1.104e-40|1|4143|4967|4143[4143]:4967[4967]:825[825]
14995	2488+828	0	117518	1	47500at6656_34638_0:002c8d|TCONS_00046651|+|132|2.964e-32|1|2488|3315|2488[2488]:3315[3315]:828[828]
15008	229+471	0	116868	1	109923at6656_28588_0:000818|TCONS_00041157|+|148|4.523e-37|1|229|699|229[229]:699[699]:471[471]
15010	96+264	0	1148	1	99307at6656_168631_0:00171f|TCONS_00039986|+|53|1.792e-08|1|96|359|96[96]:359[359]:264[264]
15013	356+2889	0	83358	1	98927at6656_7394_0:002c0f|TCONS_00050301|+|154|7.068e-39|1|356|3244|356[356]:3244[3244]:2889[2889]
15019	1438+153	0	18155	1	14447at6656_38123_0:001218|TCONS_00046110|+|52|3.584e-08|1|1438|1590|1438[1438]:1590[1590]:153[153]
15019	1060+240	0	62607	1	131276at6656_7536_0:001d04|TCONS_00046110|+|75|4.272e-15|1|1060|1299|1060[1060]:1299[1299]:240[240]
15022	1532+717	0	120907	1	122526at6656_114398_0:00328d|TCONS_00050164|+|121|6.071e-29|1|1532|2248|1532[1532]:2248[2248]:717[717]
15025	3822+810	0	117518	1	47500at6656_34638_0:002c8d|TCONS_00050305|+|156|1.767e-39|1|3822|4631|3822[3822]:4631[4631]:810[810]
15028	724+2067	0	114192	1	90928at6656_7165_0:002857|TCONS_00040104|+|1323|0|1|724|2790|724[724]:2790[2790]:2067[2067]
15029	1151+210	0	30428	1	125127at6656_7200_0:001c1f|TCONS_00045389|+|58|5.6e-10|1|1151|1360|1151[1151]:1360[1360]:210[210]
15030	335+807	0	159376	1	122526at6656_32264_0:001c04|TCONS_00042956|+|149|2.262e-37|1|335|1141|335[335]:1141[1141]:807[807]
15031	441+1266	0	91572	1	134216at6656_39758_0:001e02|TCONS_00045393|+|139|2.316e-34|1|441|1706|441[441]:1706[1706]:1266[1266]
15041	180+576	0	97993	1	112281at6656_6850_0:003e5e|TCONS_00043946|+|149|2.262e-37|1|180|755|180[180]:755[755]:576[576]
15044	1611+981	0	102908	1	67491at6656_62324_0:000d34|TCONS_00041381|+|101|6.366e-23|1|1611|2591|1611[1611]:2591[2591]:981[981]
15046	3389+237	0	17495	1	137711at6656_29053_0:00060a|TCONS_00048287|+|48|5.734e-07|1|3389|3625|3389[3389]:3625[3625]:237[237]
15046	2336+264	0	91457	1	137711at6656_37001_0:003045|TCONS_00048287|+|63|1.75e-11|1|2336|2599|2336[2336]:2599[2599]:264[264]
15047	570+735	0	140045	1	81307at6656_6958_0:001ba2|TCONS_00048735|+|100|1.273e-22|1|570|1304|570[570]:1304[1304]:735[735]
15050	1053+1806	0	78797	1	4864at6656_1049336_0:001574|TCONS_00043976|+|96|2.037e-21|1|1053|2858|1053[1053]:2858[2858]:1806[1806]
15055	1635+1071	0	107579	1	119438at6656_438502_0:003282|TCONS_00043108|+|212|2.452e-56|1|1635|2705|1635[1635]:2705[2705]:1071[1071]
15056	2169+1065	0	107579	1	119438at6656_438502_0:003282|TCONS_00048752|+|210|9.809e-56|1|2169|3233|2169[2169]:3233[3233]:1065[1065]
15057	803+675	0	107579	1	119438at6656_438502_0:003282|TCONS_00047562|+|129|2.372e-31|1|803|1477|803[803]:1477[1477]:675[675]
15060	1724+870	0	6319	1	81292at6656_166361_0:000e63|TCONS_00043140|+|55|4.48e-09|1|1724|2593|1724[1724]:2593[2593]:870[870]
15062	1097+534	0	25173	1	118496at6656_7200_0:000948|TCONS_00046763|+|54|8.96e-09|1|1097|1630|1097[1097]:1630[1630]:534[534]
15064	482+216	0	105292	1	137711at6656_121225_0:0029b4|TCONS_00045481|+|46|2.294e-06|1|482|697|482[482]:697[697]:216[216]
15065	2754+576	0	47581	1	119438at6656_116153_0:00167e|TCONS_00040349|+|131|5.929e-32|1|2754|3329|2754[2754]:3329[3329]:576[576]
15074	1758+510	0	28008	1	132857at6656_29058_0:0000b4|TCONS_00049907|+|52|3.584e-08|1|1758|2267|1758[1758]:2267[2267]:510[510]
15075	329+924	0	19638	1	44953at6656_7038_0:001581|TCONS_00040397|+|59|2.8e-10|1|329|1252|329[329]:1252[1252]:924[924]
15079	861+606	0	78528	1	112645at6656_88015_0:002778|TCONS_00043236|+|125|3.795e-30|1|861|1466|861[861]:1466[1466]:606[606]
15080	319+378	0	70860	1	141175at6656_43151_0:00224b|TCONS_00044101|+|260|8.712e-71|1|319|696|319[319]:696[696]:378[378]
15083	795+399	0	148001	1	119438at6656_197043_0:0011ac|TCONS_00044959|+|88|5.215e-19|1|795|1193|795[795]:1193[1193]:399[399]
